year,sex,age_group_5yr,income_level,region_code,region_name,district_code,person_years,patient_count,inpatient_episodes,death_within_28days
2024,1,85,15,31,울산광역시,3,247.55,268,12,1
2024,1,85,15,36,세종특별자치시,1,209.75,226,12,1
2024,1,85,15,41,경기도,1,4964.63,5281,142,11
2024,1,85,15,41,경기도,2,4740.14,5033,164,7
2024,1,85,15,41,경기도,3,309.96,328,15,1
2024,1,85,15,43,충청북도,1,633.45,663,21,2
2024,1,85,15,43,충청북도,2,430.98,458,14,4
2024,1,85,15,43,충청북도,3,616.44,654,36,1
2024,1,85,15,44,충청남도,1,423.96,449,8,1
2024,1,85,15,44,충청남도,2,1489.55,1585,49,6
2024,1,85,15,44,충청남도,3,1104.45,1174,41,6
2024,1,85,15,46,전라남도,2,1192.12,1264,29,2
2024,1,85,15,46,전라남도,3,1672.84,1785,72,4
2024,1,85,15,47,경상북도,1,428.74,464,12,1
2024,1,85,15,47,경상북도,2,2091.68,2215,105,5
2024,1,85,15,47,경상북도,3,1108.58,1175,52,4
2024,1,85,15,48,경상남도,1,714.6,766,29,1
2024,1,85,15,48,경상남도,2,1308.91,1427,37,3
2024,1,85,15,48,경상남도,3,1104.99,1190,69,5
2024,1,85,15,50,제주특별자치도,2,567.92,601,14,0
2024,1,85,15,51,강원특별자치도,2,1111.93,1179,49,5
2024,1,85,15,51,강원특별자치도,3,495.96,523,15,3
2024,1,85,15,52,전북특별자치도,1,643.7,692,11,1
2024,1,85,15,52,전북특별자치도,2,1205.33,1276,55,2
2024,1,85,15,52,전북특별자치도,3,720.89,765,14,1
2024,1,85,99,11,서울특별시,1,1234.59,1912,0,0
2024,1,85,99,26,부산광역시,1,282.97,314,0,0
2024,1,85,99,26,부산광역시,3,13.0,17,0,0
2024,1,85,99,27,대구광역시,1,363.64,522,0,0
2024,1,85,99,27,대구광역시,3,33.47,55,0,0
2024,1,85,99,28,인천광역시,1,242.33,314,0,0
2024,1,85,99,28,인천광역시,3,34.9,49,0,0
2024,1,85,99,29,광주광역시,1,214.79,314,0,0
2024,1,85,99,30,대전광역시,1,178.66,254,0,0
2024,1,85,99,31,울산광역시,1,33.06,35,0,0
2024,1,85,99,31,울산광역시,3,26.39,42,0,0
2024,1,85,99,36,세종특별자치시,1,35.62,49,0,0
2024,1,85,99,41,경기도,1,664.81,933,0,0
2024,1,85,99,41,경기도,2,756.48,972,0,0
2024,1,85,99,41,경기도,3,53.33,69,0,0
2024,1,85,99,43,충청북도,1,98.7,141,0,0
2024,1,85,99,43,충청북도,2,95.28,127,0,0
2024,1,85,99,43,충청북도,3,138.94,191,0,0
2024,1,85,99,44,충청남도,1,62.14,85,0,0
2024,1,85,99,44,충청남도,2,219.3,320,0,0
2024,1,85,99,44,충청남도,3,211.37,306,0,0
2024,1,85,99,46,전라남도,2,166.18,261,0,0
2024,1,85,99,46,전라남도,3,319.63,493,0,0
2024,1,85,99,47,경상북도,1,55.99,87,0,0
2024,1,85,99,47,경상북도,2,311.22,455,0,0
2024,1,85,99,47,경상북도,3,203.94,278,0,0
2024,1,85,99,48,경상남도,1,106.24,117,0,0
2024,1,85,99,48,경상남도,2,167.29,200,0,0
2024,1,85,99,48,경상남도,3,122.62,164,0,0
2024,1,85,99,50,제주특별자치도,2,91.38,133,0,0
2024,1,85,99,51,강원특별자치도,2,310.02,432,0,0
2024,1,85,99,51,강원특별자치도,3,136.38,195,0,0
2024,1,85,99,52,전북특별자치도,1,93.8,136,0,0
2024,1,85,99,52,전북특별자치도,2,179.59,275,0,0
2024,1,85,99,52,전북특별자치도,3,124.66,183,0,0
2024,2,20,0,11,서울특별시,1,5298.71,5302,0,0
2024,2,20,0,26,부산광역시,1,2581.51,2585,0,0
2024,2,20,0,26,부산광역시,3,106.0,106,0,0
2024,2,20,0,27,대구광역시,1,1827.78,1829,1,0
2024,2,20,0,27,대구광역시,3,106.0,106,0,0
2024,2,20,0,28,인천광역시,1,1857.15,1859,0,0
2024,2,20,0,28,인천광역시,3,23.0,23,0,0
2024,2,20,0,29,광주광역시,1,1555.46,1556,1,0
2024,2,20,0,30,대전광역시,1,1163.0,1163,0,0
2024,2,20,0,31,울산광역시,1,261.48,262,0,0
2024,2,20,0,31,울산광역시,3,65.0,65,0,0
2024,2,20,0,36,세종특별자치시,1,69.0,69,0,0
2024,2,20,0,41,경기도,1,2069.91,2070,0,0
2024,2,20,0,41,경기도,2,2290.84,2292,0,0
2024,2,20,0,41,경기도,3,65.03,66,0,0
2024,2,20,0,43,충청북도,1,422.0,422,0,0
2024,2,20,0,43,충청북도,2,194.49,195,0,0
2024,2,20,0,43,충청북도,3,143.0,143,0,0
2024,2,20,0,44,충청남도,1,337.0,337,0,0
2024,2,20,0,44,충청남도,2,442.93,443,0,0
2024,2,20,0,44,충청남도,3,147.0,147,1,0
2024,2,20,0,46,전라남도,2,540.0,540,0,0
2024,2,20,0,46,전라남도,3,379.0,379,4,0
2024,2,20,0,47,경상북도,1,282.0,282,0,0
2024,2,20,0,47,경상북도,2,914.0,914,0,0
2024,2,20,0,47,경상북도,3,168.0,168,0,0
2024,2,20,0,48,경상남도,1,368.0,368,0,0
2024,2,20,0,48,경상남도,2,775.97,776,0,0
2024,2,20,0,48,경상남도,3,150.0,150,0,0
2024,2,20,0,50,제주특별자치도,2,420.62,421,0,0
2024,2,20,0,51,강원특별자치도,2,703.27,704,0,0
2024,2,20,0,51,강원특별자치도,3,133.54,134,0,0
2024,2,20,0,52,전북특별자치도,1,725.4,726,0,0
2024,2,20,0,52,전북특별자치도,2,751.0,751,0,0
2024,2,20,0,52,전북특별자치도,3,202.0,202,0,0
2024,2,20,1,11,서울특별시,1,11849.0,11849,1,0
2024,2,20,1,26,부산광역시,1,4680.28,4682,2,0
2024,2,20,1,26,부산광역시,3,244.0,244,0,0
2024,2,20,1,27,대구광역시,1,3407.1,3408,0,0
2024,2,20,1,27,대구광역시,3,329.71,330,0,0
2024,2,20,1,28,인천광역시,1,3999.07,4000,0,0
2024,2,20,1,28,인천광역시,3,87.0,87,0,0
2024,2,20,1,29,광주광역시,1,2737.04,2738,0,0
2024,2,20,1,30,대전광역시,1,2440.55,2442,0,0
2024,2,20,1,31,울산광역시,1,868.0,868,0,0
2024,2,20,1,31,울산광역시,3,223.0,223,0,0
2024,2,20,1,36,세종특별자치시,1,272.0,272,0,0
2024,2,20,1,41,경기도,1,7215.04,7217,2,0
2024,2,20,1,41,경기도,2,8340.82,8343,3,0
2024,2,20,1,41,경기도,3,284.22,285,0,0
2024,2,20,1,43,충청북도,1,1255.0,1255,0,0
2024,2,20,1,43,충청북도,2,512.0,512,0,0
2024,2,20,1,43,충청북도,3,433.0,433,1,0
2024,2,20,1,44,충청남도,1,1085.0,1085,1,0
2024,2,20,1,44,충청남도,2,1361.94,1362,0,0
2024,2,20,1,44,충청남도,3,568.0,568,0,0
2024,2,20,1,46,전라남도,2,1757.27,1758,0,0
2024,2,20,1,46,전라남도,3,1375.52,1376,1,1
2024,2,20,1,47,경상북도,1,566.0,566,0,0
2024,2,20,1,47,경상북도,2,2461.88,2463,0,0
2024,2,20,1,47,경상북도,3,592.38,593,0,0
2024,2,20,1,48,경상남도,1,1194.4,1195,0,0
2024,2,20,1,48,경상남도,2,2632.26,2633,0,0
2024,2,20,1,48,경상남도,3,525.0,525,2,0
2024,2,20,1,50,제주특별자치도,2,946.0,946,0,0
2024,2,20,1,51,강원특별자치도,2,1702.0,1702,0,0
2024,2,20,1,51,강원특별자치도,3,408.05,409,0,0
2024,2,20,1,52,전북특별자치도,1,1223.0,1223,0,0
2024,2,20,1,52,전북특별자치도,2,1290.79,1291,0,0
2024,2,20,1,52,전북특별자치도,3,471.0,471,0,0
2024,2,20,2,11,서울특별시,1,14468.21,14470,1,0
2024,2,20,2,26,부산광역시,1,4249.74,4252,2,1
2024,2,20,2,26,부산광역시,3,103.0,103,0,0
2024,2,20,2,27,대구광역시,1,2578.91,2580,0,0
2024,2,20,2,27,대구광역시,3,137.0,137,0,0
2024,2,20,2,28,인천광역시,1,2751.99,2753,0,0
2024,2,20,2,28,인천광역시,3,40.0,40,0,0
2024,2,20,2,29,광주광역시,1,2072.46,2073,0,0
2024,2,20,2,30,대전광역시,1,2676.0,2676,1,0
2024,2,20,2,31,울산광역시,1,596.0,596,0,0
2024,2,20,2,31,울산광역시,3,118.0,118,0,0
2024,2,20,2,36,세종특별자치시,1,252.0,252,0,0
2024,2,20,2,41,경기도,1,5409.27,5410,0,0
2024,2,20,2,41,경기도,2,5399.21,5402,0,0
2024,2,20,2,41,경기도,3,126.0,126,0,0
2024,2,20,2,43,충청북도,1,1015.0,1015,0,0
2024,2,20,2,43,충청북도,2,429.0,429,0,0
2024,2,20,2,43,충청북도,3,250.0,250,0,0
2024,2,20,2,44,충청남도,1,1156.0,1156,0,0
2024,2,20,2,44,충청남도,2,930.0,930,0,0
2024,2,20,2,44,충청남도,3,331.0,331,0,0
2024,2,20,2,46,전라남도,2,893.0,893,0,0
2024,2,20,2,46,전라남도,3,502.24,503,0,0
2024,2,20,2,47,경상북도,1,338.0,338,0,0
2024,2,20,2,47,경상북도,2,1966.0,1966,1,0
2024,2,20,2,47,경상북도,3,204.0,204,0,0
2024,2,20,2,48,경상남도,1,731.0,731,0,0
2024,2,20,2,48,경상남도,2,1382.0,1382,0,0
2024,2,20,2,48,경상남도,3,157.07,158,0,0
2024,2,20,2,50,제주특별자치도,2,578.0,578,0,0
2024,2,20,2,51,강원특별자치도,2,1303.88,1304,0,0
2024,2,20,2,51,강원특별자치도,3,186.0,186,0,0
2024,2,20,2,52,전북특별자치도,1,936.0,936,0,0
2024,2,20,2,52,전북특별자치도,2,658.0,658,0,0
2024,2,20,2,52,전북특별자치도,3,163.0,163,0,0
2024,2,20,3,11,서울특별시,1,11099.84,11102,0,0
2024,2,20,3,26,부산광역시,1,3198.0,3198,0,0
2024,2,20,3,26,부산광역시,3,152.0,152,0,0
2024,2,20,3,27,대구광역시,1,2277.95,2279,0,0
2024,2,20,3,27,대구광역시,3,220.0,220,0,0
2024,2,20,3,28,인천광역시,1,3460.72,3461,0,0
2024,2,20,3,28,인천광역시,3,78.0,78,0,0
2024,2,20,3,29,광주광역시,1,1722.31,1723,0,0
2024,2,20,3,30,대전광역시,1,1684.91,1685,0,0
2024,2,20,3,31,울산광역시,1,624.0,624,0,0
2024,2,20,3,31,울산광역시,3,196.86,197,0,0
2024,2,20,3,36,세종특별자치시,1,311.0,311,0,0
2024,2,20,3,41,경기도,1,7501.0,7502,0,0
2024,2,20,3,41,경기도,2,8582.76,8584,0,0
2024,2,20,3,41,경기도,3,231.0,231,0,0
2024,2,20,3,43,충청북도,1,859.0,859,0,0
2024,2,20,3,43,충청북도,2,333.0,333,0,0
2024,2,20,3,43,충청북도,3,370.0,370,0,0
2024,2,20,3,44,충청남도,1,867.0,867,0,0
2024,2,20,3,44,충청남도,2,954.0,954,0,0
2024,2,20,3,44,충청남도,3,411.27,412,0,0
2024,2,20,3,46,전라남도,2,946.0,946,0,0
2024,2,20,3,46,전라남도,3,691.0,691,0,0
2024,2,20,3,47,경상북도,1,399.0,399,0,0
2024,2,20,3,47,경상북도,2,1494.56,1495,1,0
2024,2,20,3,47,경상북도,3,381.0,381,0,0
2024,2,20,3,48,경상남도,1,848.0,848,0,0
2024,2,20,3,48,경상남도,2,1766.0,1766,0,0
2024,2,20,3,48,경상남도,3,322.0,322,0,0
2024,2,20,3,50,제주특별자치도,2,711.0,711,0,0
2024,2,20,3,51,강원특별자치도,2,1160.0,1160,0,0
2024,2,20,3,51,강원특별자치도,3,336.0,336,0,0
2024,2,20,3,52,전북특별자치도,1,760.0,760,0,0
2024,2,20,3,52,전북특별자치도,2,812.0,812,0,0
2024,2,20,3,52,전북특별자치도,3,253.0,253,0,0
2024,2,20,4,11,서울특별시,1,33166.56,33168,3,0
2024,2,20,4,26,부산광역시,1,5698.0,5698,0,0
2024,2,20,4,26,부산광역시,3,129.0,129,0,0
2024,2,20,4,27,대구광역시,1,3305.0,3305,0,0
2024,2,20,4,27,대구광역시,3,204.0,204,0,0
2024,2,20,4,28,인천광역시,1,4436.0,4436,0,0
2024,2,20,4,28,인천광역시,3,86.0,86,0,0
2024,2,20,4,29,광주광역시,1,2721.0,2721,1,0
2024,2,20,4,30,대전광역시,1,3927.22,3928,0,0
2024,2,20,4,31,울산광역시,1,675.0,675,0,0
2024,2,20,4,31,울산광역시,3,202.0,202,0,0
2024,2,20,4,36,세종특별자치시,1,462.0,462,0,0
2024,2,20,4,41,경기도,1,12163.01,12164,0,0
2024,2,20,4,41,경기도,2,9805.72,9808,1,0
2024,2,20,4,41,경기도,3,229.0,229,0,0
2024,2,20,4,43,충청북도,1,1611.0,1611,0,0
2024,2,20,4,43,충청북도,2,476.0,476,0,0
2024,2,20,4,43,충청북도,3,394.77,395,0,0
2024,2,20,4,44,충청남도,1,1728.0,1728,0,0
2024,2,20,4,44,충청남도,2,2029.0,2029,0,0
2024,2,20,4,44,충청남도,3,651.0,651,0,0
2024,2,20,4,46,전라남도,2,1209.0,1209,0,0
2024,2,20,4,46,전라남도,3,692.0,692,0,0
2024,2,20,4,47,경상북도,1,408.0,408,0,0
2024,2,20,4,47,경상북도,2,3464.0,3464,0,0
2024,2,20,4,47,경상북도,3,258.53,259,0,0
2024,2,20,4,48,경상남도,1,1017.0,1017,0,0
2024,2,20,4,48,경상남도,2,2107.0,2107,0,0
2024,2,20,4,48,경상남도,3,333.82,334,0,0
2024,2,20,4,50,제주특별자치도,2,843.0,843,0,0
2024,2,20,4,51,강원특별자치도,2,1716.0,1716,0,0
2024,2,20,4,51,강원특별자치도,3,504.0,504,0,0
2024,2,20,4,52,전북특별자치도,1,1403.0,1403,0,0
2024,2,20,4,52,전북특별자치도,2,1226.0,1226,0,0
2024,2,20,4,52,전북특별자치도,3,486.0,486,0,0
2024,2,20,5,11,서울특별시,1,22420.84,22422,2,0
2024,2,20,5,26,부산광역시,1,3709.0,3709,0,0
2024,2,20,5,26,부산광역시,3,81.0,81,0,0
2024,2,20,5,27,대구광역시,1,2102.0,2102,0,0
2024,2,20,5,27,대구광역시,3,112.0,112,0,0
2024,2,20,5,28,인천광역시,1,2950.0,2950,1,0
2024,2,20,5,28,인천광역시,3,50.0,50,0,0
2024,2,20,5,29,광주광역시,1,1528.0,1528,0,0
2024,2,20,5,30,대전광역시,1,2397.0,2397,0,0
2024,2,20,5,31,울산광역시,1,504.0,504,0,0
2024,2,20,5,31,울산광역시,3,145.0,145,0,0
2024,2,20,5,36,세종특별자치시,1,318.0,318,0,0
2024,2,20,5,41,경기도,1,8650.27,8651,1,0
2024,2,20,5,41,경기도,2,6999.61,7000,0,0
2024,2,20,5,41,경기도,3,157.0,157,0,0
2024,2,20,5,43,충청북도,1,946.0,946,0,0
2024,2,20,5,43,충청북도,2,274.0,274,0,0
2024,2,20,5,43,충청북도,3,275.0,275,0,0
2024,2,20,5,44,충청남도,1,1149.0,1149,0,0
2024,2,20,5,44,충청남도,2,1181.0,1181,0,0
2024,2,20,5,44,충청남도,3,402.0,402,0,0
2024,2,20,5,46,전라남도,2,802.0,802,0,0
2024,2,20,5,46,전라남도,3,386.0,386,0,0
2024,2,20,5,47,경상북도,1,276.0,276,0,0
2024,2,20,5,47,경상북도,2,1970.0,1970,0,0
2024,2,20,5,47,경상북도,3,172.0,172,0,0
2024,2,20,5,48,경상남도,1,592.0,592,0,0
2024,2,20,5,48,경상남도,2,1349.0,1349,0,0
2024,2,20,5,48,경상남도,3,174.0,174,0,0
2024,2,20,5,50,제주특별자치도,2,563.0,563,0,0
2024,2,20,5,51,강원특별자치도,2,1077.0,1077,0,0
2024,2,20,5,51,강원특별자치도,3,269.0,269,1,0
2024,2,20,5,52,전북특별자치도,1,781.0,781,0,0
2024,2,20,5,52,전북특별자치도,2,741.0,741,0,0
2024,2,20,5,52,전북특별자치도,3,257.0,257,0,0
2024,2,20,11,11,서울특별시,1,48117.46,48125,7,1
2024,2,20,11,26,부산광역시,1,14570.93,14572,2,0
2024,2,20,11,26,부산광역시,3,688.0,688,0,0
2024,2,20,11,27,대구광역시,1,11061.68,11062,1,0
2024,2,20,11,27,대구광역시,3,1073.0,1073,0,0
2024,2,20,11,28,인천광역시,1,12603.0,12603,0,0
2024,2,20,11,28,인천광역시,3,252.0,252,0,0
2024,2,20,11,29,광주광역시,1,7847.91,7848,1,0
2024,2,20,11,30,대전광역시,1,7620.79,7621,18,0
2024,2,20,11,31,울산광역시,1,2358.0,2358,0,0
2024,2,20,11,31,울산광역시,3,819.0,819,0,0
2024,2,20,11,36,세종특별자치시,1,1253.0,1253,0,0
2024,2,20,11,41,경기도,1,29206.42,29210,17,0
2024,2,20,11,41,경기도,2,31607.94,31613,3,1
2024,2,20,11,41,경기도,3,733.0,733,0,0
2024,2,20,11,43,충청북도,1,3673.39,3674,1,1
2024,2,20,11,43,충청북도,2,1408.01,1409,0,0
2024,2,20,11,43,충청북도,3,1158.0,1158,1,0
2024,2,20,11,44,충청남도,1,3123.48,3124,0,0
2024,2,20,11,44,충청남도,2,3536.05,3537,0,0
2024,2,20,11,44,충청남도,3,1297.0,1297,0,0
2024,2,20,11,46,전라남도,2,4127.77,4128,0,0
2024,2,20,11,46,전라남도,3,2579.35,2580,1,0
2024,2,20,11,47,경상북도,1,1361.86,1363,0,0
2024,2,20,11,47,경상북도,2,6753.0,6753,0,0
2024,2,20,11,47,경상북도,3,1277.0,1277,0,0
2024,2,20,11,48,경상남도,1,3399.0,3399,0,0
2024,2,20,11,48,경상남도,2,7107.24,7108,3,0
2024,2,20,11,48,경상남도,3,1171.0,1171,12,0
2024,2,20,11,50,제주특별자치도,2,3594.94,3595,0,0
2024,2,20,11,51,강원특별자치도,2,5102.0,5102,0,0
2024,2,20,11,51,강원특별자치도,3,1248.0,1248,0,0
2024,2,20,11,52,전북특별자치도,1,3825.0,3825,0,0
2024,2,20,11,52,전북특별자치도,2,3444.06,3445,7,0
2024,2,20,11,52,전북특별자치도,3,1141.0,1141,1,0
2024,2,20,12,11,서울특별시,1,43893.41,43901,3,0
2024,2,20,12,26,부산광역시,1,13394.35,13396,2,0
2024,2,20,12,26,부산광역시,3,611.0,611,0,0
2024,2,20,12,27,대구광역시,1,9628.16,9630,1,0
2024,2,20,12,27,대구광역시,3,954.0,954,0,0
2024,2,20,12,28,인천광역시,1,14071.54,14073,0,0
2024,2,20,12,28,인천광역시,3,196.0,196,0,0
2024,2,20,12,29,광주광역시,1,7054.63,7056,4,0
2024,2,20,12,30,대전광역시,1,7749.48,7750,0,0
2024,2,20,12,31,울산광역시,1,2993.6,2995,0,0
2024,2,20,12,31,울산광역시,3,767.0,767,1,0
2024,2,20,12,36,세종특별자치시,1,1144.76,1145,0,0
2024,2,20,12,41,경기도,1,28753.58,28759,3,0
2024,2,20,12,41,경기도,2,32985.8,32990,4,0
2024,2,20,12,41,경기도,3,628.0,628,0,0
2024,2,20,12,43,충청북도,1,3850.0,3850,0,0
2024,2,20,12,43,충청북도,2,1307.0,1307,0,0
2024,2,20,12,43,충청북도,3,1395.0,1395,2,0
2024,2,20,12,44,충청남도,1,3412.51,3413,0,0
2024,2,20,12,44,충청남도,2,3613.64,3614,0,0
2024,2,20,12,44,충청남도,3,1244.0,1244,0,0
2024,2,20,12,46,전라남도,2,3902.0,3902,1,0
2024,2,20,12,46,전라남도,3,1977.91,1978,0,0
2024,2,20,12,47,경상북도,1,1282.27,1283,0,0
2024,2,20,12,47,경상북도,2,5973.04,5977,1,0
2024,2,20,12,47,경상북도,3,1075.0,1075,0,0
2024,2,20,12,48,경상남도,1,3508.0,3508,0,0
2024,2,20,12,48,경상남도,2,6525.59,6526,0,0
2024,2,20,12,48,경상남도,3,972.0,972,0,0
2024,2,20,12,50,제주특별자치도,2,2855.0,2855,0,0
2024,2,20,12,51,강원특별자치도,2,4701.35,4702,1,0
2024,2,20,12,51,강원특별자치도,3,1064.0,1064,0,0
2024,2,20,12,52,전북특별자치도,1,3135.0,3135,0,0
2024,2,20,12,52,전북특별자치도,2,3045.0,3045,0,0
2024,2,20,12,52,전북특별자치도,3,848.0,848,0,0
2024,2,20,13,11,서울특별시,1,38295.58,38299,4,1
2024,2,20,13,26,부산광역시,1,10689.35,10690,1,0
2024,2,20,13,26,부산광역시,3,484.0,484,0,0
2024,2,20,13,27,대구광역시,1,7169.7,7172,0,0
2024,2,20,13,27,대구광역시,3,715.0,715,0,0
2024,2,20,13,28,인천광역시,1,12229.99,12231,0,0
2024,2,20,13,28,인천광역시,3,156.0,156,0,0
2024,2,20,13,29,광주광역시,1,5360.45,5362,0,0
2024,2,20,13,30,대전광역시,1,5822.7,5824,2,0
2024,2,20,13,31,울산광역시,1,2337.0,2337,2,0
2024,2,20,13,31,울산광역시,3,673.0,673,0,0
2024,2,20,13,36,세종특별자치시,1,1203.0,1203,0,0
2024,2,20,13,41,경기도,1,24380.17,24385,5,0
2024,2,20,13,41,경기도,2,27088.1,27090,3,0
2024,2,20,13,41,경기도,3,540.62,541,0,0
2024,2,20,13,43,충청북도,1,3569.0,3569,1,0
2024,2,20,13,43,충청북도,2,1142.0,1142,1,0
2024,2,20,13,43,충청북도,3,1266.0,1266,0,0
2024,2,20,13,44,충청남도,1,2920.0,2920,1,0
2024,2,20,13,44,충청남도,2,3244.0,3244,0,0
2024,2,20,13,44,충청남도,3,894.0,894,0,0
2024,2,20,13,46,전라남도,2,3258.06,3259,1,0
2024,2,20,13,46,전라남도,3,1629.51,1630,0,0
2024,2,20,13,47,경상북도,1,1203.0,1203,0,0
2024,2,20,13,47,경상북도,2,4471.0,4471,3,0
2024,2,20,13,47,경상북도,3,827.0,827,0,0
2024,2,20,13,48,경상남도,1,3036.3,3037,0,0
2024,2,20,13,48,경상남도,2,5292.01,5294,1,0
2024,2,20,13,48,경상남도,3,744.0,744,0,0
2024,2,20,13,50,제주특별자치도,2,2218.17,2219,0,0
2024,2,20,13,51,강원특별자치도,2,3687.73,3688,0,0
2024,2,20,13,51,강원특별자치도,3,815.0,815,0,0
2024,2,20,13,52,전북특별자치도,1,2288.0,2288,0,0
2024,2,20,13,52,전북특별자치도,2,2279.0,2279,2,0
2024,2,20,13,52,전북특별자치도,3,607.0,607,0,0
2024,2,20,14,11,서울특별시,1,34016.67,34022,1,0
2024,2,20,14,26,부산광역시,1,9729.64,9732,0,0
2024,2,20,14,26,부산광역시,3,413.0,413,0,0
2024,2,20,14,27,대구광역시,1,6888.08,6889,10,0
2024,2,20,14,27,대구광역시,3,699.0,699,0,0
2024,2,20,14,28,인천광역시,1,9096.35,9097,17,0
2024,2,20,14,28,인천광역시,3,145.0,145,0,0
2024,2,20,14,29,광주광역시,1,5213.6,5215,0,0
2024,2,20,14,30,대전광역시,1,5454.32,5456,0,0
2024,2,20,14,31,울산광역시,1,2493.0,2493,0,0
2024,2,20,14,31,울산광역시,3,685.0,685,0,0
2024,2,20,14,36,세종특별자치시,1,1512.25,1513,0,0
2024,2,20,14,41,경기도,1,21352.81,21354,0,0
2024,2,20,14,41,경기도,2,21028.0,21028,6,0
2024,2,20,14,41,경기도,3,345.0,345,0,0
2024,2,20,14,43,충청북도,1,3170.4,3171,1,0
2024,2,20,14,43,충청북도,2,1069.0,1069,0,0
2024,2,20,14,43,충청북도,3,881.79,882,0,0
2024,2,20,14,44,충청남도,1,2620.0,2620,0,0
2024,2,20,14,44,충청남도,2,2960.29,2961,3,0
2024,2,20,14,44,충청남도,3,884.0,884,0,0
2024,2,20,14,46,전라남도,2,3239.0,3239,0,0
2024,2,20,14,46,전라남도,3,1476.34,1477,0,0
2024,2,20,14,47,경상북도,1,1351.0,1351,0,0
2024,2,20,14,47,경상북도,2,4472.47,4473,0,0
2024,2,20,14,47,경상북도,3,693.0,693,0,0
2024,2,20,14,48,경상남도,1,2899.52,2900,1,0
2024,2,20,14,48,경상남도,2,5067.0,5067,0,0
2024,2,20,14,48,경상남도,3,591.0,591,0,0
2024,2,20,14,50,제주특별자치도,2,1548.0,1548,0,0
2024,2,20,14,51,강원특별자치도,2,3482.0,3482,6,0
2024,2,20,14,51,강원특별자치도,3,585.0,585,0,0
2024,2,20,14,52,전북특별자치도,1,2543.51,2545,0,0
2024,2,20,14,52,전북특별자치도,2,2255.44,2256,1,0
2024,2,20,14,52,전북특별자치도,3,624.0,624,0,0
2024,2,20,15,11,서울특별시,1,51648.66,51655,9,0
2024,2,20,15,26,부산광역시,1,8347.91,8348,1,0
2024,2,20,15,26,부산광역시,3,359.6,360,0,0
2024,2,20,15,27,대구광역시,1,5842.11,5843,0,0
2024,2,20,15,27,대구광역시,3,399.0,399,0,0
2024,2,20,15,28,인천광역시,1,7591.96,7593,1,1
2024,2,20,15,28,인천광역시,3,77.0,77,0,0
2024,2,20,15,29,광주광역시,1,4782.81,4783,1,0
2024,2,20,15,30,대전광역시,1,5330.31,5332,1,0
2024,2,20,15,31,울산광역시,1,3901.31,3902,1,0
2024,2,20,15,31,울산광역시,3,887.0,887,0,0
2024,2,20,15,36,세종특별자치시,1,1674.0,1674,0,0
2024,2,20,15,41,경기도,1,28717.14,28720,3,0
2024,2,20,15,41,경기도,2,21016.4,21018,5,0
2024,2,20,15,41,경기도,3,282.0,282,0,0
2024,2,20,15,43,충청북도,1,2748.0,2748,0,0
2024,2,20,15,43,충청북도,2,674.0,674,0,0
2024,2,20,15,43,충청북도,3,380.0,380,0,0
2024,2,20,15,44,충청남도,1,2677.0,2677,0,0
2024,2,20,15,44,충청남도,2,2801.0,2801,0,0
2024,2,20,15,44,충청남도,3,496.0,496,0,0
2024,2,20,15,46,전라남도,2,3022.84,3023,0,0
2024,2,20,15,46,전라남도,3,895.0,895,0,0
2024,2,20,15,47,경상북도,1,1319.0,1319,0,0
2024,2,20,15,47,경상북도,2,3508.73,3509,0,0
2024,2,20,15,47,경상북도,3,383.0,383,0,0
2024,2,20,15,48,경상남도,1,2707.0,2707,0,0
2024,2,20,15,48,경상남도,2,3920.08,3921,0,0
2024,2,20,15,48,경상남도,3,291.0,291,0,0
2024,2,20,15,50,제주특별자치도,2,1061.0,1061,0,0
2024,2,20,15,51,강원특별자치도,2,2789.0,2789,0,0
2024,2,20,15,51,강원특별자치도,3,328.0,328,0,0
2024,2,20,15,52,전북특별자치도,1,2258.0,2258,0,0
2024,2,20,15,52,전북특별자치도,2,1388.0,1388,0,0
2024,2,20,15,52,전북특별자치도,3,324.0,324,0,0
2024,2,20,99,11,서울특별시,1,6787.0,6787,0,0
2024,2,20,99,26,부산광역시,1,1990.95,1993,0,0
2024,2,20,99,26,부산광역시,3,98.2,99,0,0
